commodity_code,delivery_commodity_count,Diff_from_average_amt,delivery_commodity_count_avg,Diff_from_average_category,open_price,close_price,max_price,min_price,prior_day_open_price,prior_2_day_open_price,prior_3_day_open_price,recent_avg_price,recent_avg_price_diff,recent_avg_trend,prior_day_open_diff,prior_day_trend,prior_2_day_open_diff,prior_2_day_trend,prior_3_day_open_diff,prior_3_day_trend,yesterday_avg_diff,yesterday_avg_trend
08,72,8.29,63.714285714285715,Average,14.088,13.73,14.345,14.088,14.11,14.485,14.395,14.33,-0.2425,Significantly Worse (<-.10),-0.0225,Slightly Worse (<-.02),-0.3975,Significantly Worse (<-.10),-0.3075,Significantly Worse (<-.10),-0.33,Significantly Worse (<-.10)
08,1,-65.0,66.0,Below_Average,16.593,16.8,16.9,16.593,17.1,17.067,17.033,17.067,-0.4742,Significantly Worse (<-.10),-0.5075,Significantly Worse (<-.10),-0.4742,Significantly Worse (<-.10),-0.4408,Significantly Worse (<-.10),0.05,Better (>.05)
08,3,-63.0,66.0,Below_Average,13.47,13.68,13.76,13.47,13.74,13.398,13.448,13.528,-0.0583,Worse (<-.05),-0.27,Significantly Worse (<-.10),0.0725,Better (>.05),0.0225,Better (>.05),0.3175,Significantly Better (>.10)
08,2,-64.0,66.0,Below_Average,9.9125,9.2525,9.9125,9.65,9.53,10.188,10.39,10.036,-0.1233,Significantly Worse (<-.10),0.3825,Significantly Better (>.10),-0.275,Significantly Worse (<-.10),-0.4775,Significantly Worse (<-.10),-0.7588,Significantly Worse (<-.10)
08,108,42.0,66.0,Above_Average,9.265,9.255,9.265,9.25,9.29,9.315,9.34,9.315,-0.05,Slightly Worse (<-.02),-0.025,Slightly Worse (<-.02),-0.05,Slightly Worse (<-.02),-0.075,Slightly Worse (<-.02),-0.0375,Slightly Worse (<-.02)
08,52,-14.0,66.0,Below_Average,8.585,8.645,8.6225,8.565,8.38,8.5408,8.7017,8.5408,0.0442,Slightly Better (>.02),0.205,Significantly Better (>.10),0.0442,Slightly Better (>.02),-0.1167,Slightly Better (>.02),-0.2413,Significantly Worse (<-.10)
08,65,-1.0,66.0,Average,8.695,8.61,8.695,8.695,8.72,8.71,8.7125,8.7142,-0.0192,Nominal Change,-0.025,Slightly Worse (<-.02),-0.015,Nominal Change,-0.0175,Nominal Change,0.0088,Nominal Change
08,231,165.0,66.0,Above_Average,9.03,8.97,9.03,9.03,8.9475,8.8075,8.785,8.8467,0.1833,Significantly Better (>.10),0.0825,Better (>.05),0.2225,Significantly Better (>.10),0.245,Significantly Better (>.10),0.1513,Significantly Better (>.10)
08,17,-49.71,66.71428571428571,Below_Average,13.415,13.435,13.448,13.31,13.379,13.343,13.308,13.343,0.0717,Better (>.05),0.0358,Slightly Better (>.02),0.0717,Better (>.05),0.1075,Better (>.05),0.0538,Better (>.05)
08,2,-64.71,66.71428571428571,Below_Average,16.594,16.598,16.615,16.528,16.593,17.1,17.067,16.92,-0.326,Significantly Worse (<-.10),0.0013,Nominal Change,-0.5063,Significantly Worse (<-.10),-0.4729,Significantly Worse (<-.10),-0.4908,Significantly Worse (<-.10)
08,168,101.29,66.71428571428571,Above_Average,9.985,10.238,10.265,9.97,10.068,10.152,10.235,10.152,-0.1667,Significantly Worse (<-.10),-0.0833,Worse (<-.05),-0.1667,Significantly Worse (<-.10),-0.25,Significantly Worse (<-.10),-0.125,Significantly Worse (<-.10)
08,129,62.29,66.71428571428571,Above_Average,9.2388,9.2175,9.2588,9.2025,9.265,9.29,9.315,9.29,-0.0513,Worse (<-.05),-0.0263,Slightly Worse (<-.02),-0.0513,Worse (<-.05),-0.0763,Worse (<-.05),-0.0375,Slightly Worse (<-.02)
08,72,5.29,66.71428571428571,Average,8.5913,8.575,8.7525,8.565,8.585,8.38,8.5408,8.5019,0.0893,Better (>.05),0.0063,Nominal Change,0.2113,Significantly Better (>.10),0.0504,Significantly Better (>.10),0.1246,Significantly Better (>.10)
08,60,-6.71,66.71428571428571,Average,8.6388,8.58,8.72,8.5775,8.695,8.72,8.71,8.7083,-0.0696,Worse (<-.05),-0.0563,Worse (<-.05),-0.0813,Worse (<-.05),-0.0713,Worse (<-.05),-0.02,Nominal Change
08,19,-47.71,66.71428571428571,Below_Average,9.0183,9.0217,9.07,9.0167,9.03,8.9475,8.8075,8.9283,0.09,Better (>.05),-0.0117,Nominal Change,0.0708,Better (>.05),0.2108,Better (>.05),0.1525,Significantly Better (>.10)
08,28,-19.86,47.857142857142854,Below_Average,13.353,13.4,13.45,13.335,13.415,13.379,13.343,13.379,-0.0267,Slightly Worse (<-.02),-0.0625,Worse (<-.05),-0.0267,Slightly Worse (<-.02),0.0092,Slightly Worse (<-.02),0.0538,Better (>.05)
08,3,-44.86,47.857142857142854,Below_Average,16.595,16.563,16.728,16.463,16.594,16.593,17.1,16.762,-0.1671,Significantly Worse (<-.10),0.0013,Nominal Change,0.0025,Nominal Change,-0.505,Nominal Change,-0.2525,Significantly Worse (<-.10)
08,92,44.14,47.857142857142854,Above_Average,10.223,10.195,10.285,10.123,9.985,10.068,10.152,10.068,0.1542,Significantly Better (>.10),0.2375,Significantly Better (>.10),0.1542,Significantly Better (>.10),0.0708,Significantly Better (>.10),-0.125,Significantly Worse (<-.10)
08,81,33.14,47.857142857142854,Above_Average,9.2125,9.2175,9.2525,9.1725,9.2388,9.265,9.29,9.2646,-0.0521,Worse (<-.05),-0.0263,Slightly Worse (<-.02),-0.0525,Worse (<-.05),-0.0775,Worse (<-.05),-0.0388,Slightly Worse (<-.02)
08,70,22.14,47.857142857142854,Above_Average,8.5975,8.855,8.8825,8.545,8.5913,8.585,8.38,8.5188,0.0788,Better (>.05),0.0063,Nominal Change,0.0125,Nominal Change,0.2175,Nominal Change,0.1088,Significantly Better (>.10)
08,22,-25.86,47.857142857142854,Below_Average,8.5825,8.6725,8.68,8.5825,8.6388,8.695,8.72,8.6846,-0.1021,Significantly Worse (<-.10),-0.0563,Worse (<-.05),-0.1125,Significantly Worse (<-.10),-0.1375,Significantly Worse (<-.10),-0.0688,Worse (<-.05)
08,39,-8.86,47.857142857142854,Average,13.733,13.76,13.855,13.678,13.851,13.969,14.088,13.969,-0.2367,Significantly Worse (<-.10),-0.1183,Significantly Worse (<-.10),-0.2367,Significantly Worse (<-.10),-0.355,Significantly Worse (<-.10),-0.1775,Significantly Worse (<-.10)
08,23,-56.88,79.875,Below_Average,13.568,13.568,13.61,13.378,13.353,13.415,13.379,13.382,0.1853,Significantly Better (>.10),0.215,Significantly Better (>.10),0.1525,Significantly Better (>.10),0.1883,Significantly Better (>.10),-0.0446,Slightly Worse (<-.02)
08,2,-77.88,79.875,Below_Average,16.538,16.71,16.73,16.495,16.595,16.594,16.593,16.594,-0.0563,Worse (<-.05),-0.0575,Worse (<-.05),-0.0563,Worse (<-.05),-0.055,Worse (<-.05),0.0019,Nominal Change
08,24,-55.88,79.875,Below_Average,9.2,9.27,9.335,9.1925,9.4375,9.675,9.9125,9.675,-0.475,Significantly Worse (<-.10),-0.2375,Significantly Worse (<-.10),-0.475,Significantly Worse (<-.10),-0.7125,Significantly Worse (<-.10),-0.3563,Significantly Worse (<-.10)
08,126,46.13,79.875,Above_Average,10.208,10.305,10.31,10.16,10.223,9.985,10.068,10.092,0.1156,Significantly Better (>.10),-0.015,Nominal Change,0.2225,Significantly Better (>.10),0.1392,Significantly Better (>.10),0.1958,Significantly Better (>.10)
08,98,18.13,79.875,Above_Average,9.24,9.3025,9.3175,9.22,9.2125,9.2388,9.265,9.2388,0.0013,Nominal Change,0.0275,Slightly Better (>.02),0.0013,Nominal Change,-0.025,Nominal Change,-0.0394,Slightly Worse (<-.02)
08,36,-43.88,79.875,Below_Average,8.8475,8.815,8.875,8.71,8.5975,8.5913,8.585,8.5913,0.2563,Significantly Better (>.10),0.25,Significantly Better (>.10),0.2563,Significantly Better (>.10),0.2625,Significantly Better (>.10),0.0094,Nominal Change
08,279,199.13,79.875,Above_Average,8.995,9.125,9.15,8.99,9.0067,9.0183,9.03,9.0183,-0.0233,Slightly Worse (<-.02),-0.0117,Nominal Change,-0.0233,Slightly Worse (<-.02),-0.035,Slightly Worse (<-.02),-0.0175,Nominal Change
08,51,-28.88,79.875,Below_Average,13.795,13.69,13.865,13.65,13.733,13.851,13.969,13.851,-0.0558,Worse (<-.05),0.0625,Better (>.05),-0.0558,Worse (<-.05),-0.1742,Worse (<-.05),-0.1775,Significantly Worse (<-.10)
08,23,-58.29,81.28571428571429,Below_Average,13.52,13.52,13.59,13.36,13.568,13.353,13.415,13.445,0.075,Better (>.05),-0.0475,Slightly Worse (<-.02),0.1675,Significantly Better (>.10),0.105,Significantly Better (>.10),0.1838,Significantly Better (>.10)
08,2,-79.29,81.28571428571429,Below_Average,11.018,11.155,11.21,10.99,11.401,11.784,12.167,11.784,-0.7663,Significantly Worse (<-.10),-0.3831,Significantly Worse (<-.10),-0.7663,Significantly Worse (<-.10),-1.1494,Significantly Worse (<-.10),-0.5747,Significantly Worse (<-.10)
08,5,-76.29,81.28571428571429,Below_Average,9.2525,9.1325,9.2925,9.1225,9.2,9.4375,9.675,9.4375,-0.185,Significantly Worse (<-.10),0.0525,Better (>.05),-0.185,Significantly Worse (<-.10),-0.4225,Significantly Worse (<-.10),-0.3563,Significantly Worse (<-.10)
08,140,58.71,81.28571428571429,Above_Average,10.37,10.323,10.37,10.12,10.208,10.223,9.985,10.138,0.2317,Significantly Better (>.10),0.1625,Significantly Better (>.10),0.1475,Significantly Better (>.10),0.385,Significantly Better (>.10),0.1038,Significantly Better (>.10)
08,112,30.71,81.28571428571429,Above_Average,9.2975,9.375,9.39,9.2775,9.24,9.2125,9.2388,9.2304,0.0671,Better (>.05),0.0575,Better (>.05),0.085,Better (>.05),0.0588,Better (>.05),0.0144,Nominal Change
08,249,167.71,81.28571428571429,Above_Average,9.12,9.12,9.1475,9.08,8.995,9.0067,9.0183,9.0067,0.1133,Significantly Better (>.10),0.125,Significantly Better (>.10),0.1133,Significantly Better (>.10),0.1017,Significantly Better (>.10),-0.0175,Nominal Change
08,38,-43.29,81.28571428571429,Below_Average,13.7,13.583,13.728,13.528,13.795,13.733,13.851,13.793,-0.0928,Worse (<-.05),-0.095,Worse (<-.05),-0.0325,Slightly Worse (<-.02),-0.1508,Slightly Worse (<-.02),0.0033,Nominal Change
08,21,-53.71,74.71428571428571,Below_Average,13.603,13.598,13.66,13.4,13.52,13.568,13.353,13.48,0.1225,Significantly Better (>.10),0.0825,Better (>.05),0.035,Slightly Better (>.02),0.25,Slightly Better (>.02),0.06,Better (>.05)
08,1,-73.71,74.71428571428571,Below_Average,11.125,11.203,11.225,11.065,11.018,11.401,11.784,11.401,-0.2756,Significantly Worse (<-.10),0.1075,Significantly Better (>.10),-0.2756,Significantly Worse (<-.10),-0.6588,Significantly Worse (<-.10),-0.5747,Significantly Worse (<-.10)
08,2,-72.71,74.71428571428571,Below_Average,9.13,9.035,9.1725,8.9975,9.2525,9.2,9.4375,9.2967,-0.1667,Significantly Worse (<-.10),-0.1225,Significantly Worse (<-.10),-0.07,Worse (<-.05),-0.3075,Worse (<-.05),-0.0663,Worse (<-.05)
08,100,25.29,74.71428571428571,Above_Average,10.325,10.27,10.35,10.17,10.37,10.208,10.223,10.267,0.0583,Better (>.05),-0.045,Slightly Worse (<-.02),0.1175,Significantly Better (>.10),0.1025,Significantly Better (>.10),0.155,Significantly Better (>.10)
08,108,33.29,74.71428571428571,Above_Average,8.6225,8.54,8.65,8.52,8.6092,8.5958,8.5825,8.5958,0.0267,Slightly Better (>.02),0.0133,Nominal Change,0.0267,Slightly Better (>.02),0.04,Slightly Better (>.02),0.02,Nominal Change
08,231,156.29,74.71428571428571,Above_Average,9.105,9.125,9.1775,9.0775,9.12,8.995,9.0067,9.0406,0.0644,Better (>.05),-0.015,Nominal Change,0.11,Significantly Better (>.10),0.0983,Significantly Better (>.10),0.1192,Significantly Better (>.10)
08,60,-14.71,74.71428571428571,Below_Average,13.58,13.23,13.58,13.168,13.7,13.795,13.733,13.743,-0.1625,Significantly Worse (<-.10),-0.12,Significantly Worse (<-.10),-0.215,Significantly Worse (<-.10),-0.1525,Significantly Worse (<-.10),-0.0638,Worse (<-.05)
08,3,-68.43,71.42857142857143,Below_Average,16.703,17.038,17.05,16.67,16.648,16.593,16.538,16.593,0.11,Significantly Better (>.10),0.055,Better (>.05),0.11,Significantly Better (>.10),0.165,Significantly Better (>.10),0.0825,Better (>.05)
08,1,-70.43,71.42857142857143,Below_Average,13.208,13.093,13.268,13.04,12.965,13.066,13.167,13.066,0.1415,Significantly Better (>.10),0.2425,Significantly Better (>.10),0.1415,Significantly Better (>.10),0.0405,Significantly Better (>.10),-0.1515,Significantly Worse (<-.10)
08,2,-69.43,71.42857142857143,Below_Average,9.0475,9.215,9.23,8.9825,9.13,9.2525,9.2,9.1942,-0.1467,Significantly Worse (<-.10),-0.0825,Worse (<-.05),-0.205,Significantly Worse (<-.10),-0.1525,Significantly Worse (<-.10),-0.0963,Worse (<-.05)
08,88,16.57,71.42857142857143,Above_Average,8.8975,8.8175,8.96,8.805,8.8808,8.8642,8.8475,8.8642,0.0333,Slightly Better (>.02),0.0167,Nominal Change,0.0333,Slightly Better (>.02),0.05,Slightly Better (>.02),0.025,Slightly Better (>.02)
08,130,58.57,71.42857142857143,Above_Average,8.5625,8.5575,8.62,8.53,8.6225,8.6092,8.5958,8.6092,-0.0467,Slightly Worse (<-.02),-0.06,Worse (<-.05),-0.0467,Slightly Worse (<-.02),-0.0333,Slightly Worse (<-.02),0.02,Slightly Better (>.02)
08,223,151.57,71.42857142857143,Above_Average,9.1175,9.03,9.14,9.005,9.105,9.12,8.995,9.0733,0.0442,Slightly Better (>.02),0.0125,Nominal Change,-0.0025,Nominal Change,0.1225,Nominal Change,0.0475,Slightly Better (>.02)
08,53,-18.43,71.42857142857143,Below_Average,13.243,12.938,13.373,12.815,13.58,13.7,13.795,13.692,-0.4492,Significantly Worse (<-.10),-0.3375,Significantly Worse (<-.10),-0.4575,Significantly Worse (<-.10),-0.5525,Significantly Worse (<-.10),-0.1675,Significantly Worse (<-.10)
08,3,-62.88,65.875,Below_Average,17.038,17.535,17.548,17.028,16.703,16.648,16.593,16.648,0.39,Significantly Better (>.10),0.335,Significantly Better (>.10),0.39,Significantly Better (>.10),0.445,Significantly Better (>.10),0.0825,Better (>.05)
08,1,-64.88,65.875,Below_Average,13.08,13.33,13.358,13.043,13.208,12.965,13.066,13.08,5.0E-4,Nominal Change,-0.1275,Significantly Worse (<-.10),0.115,Significantly Better (>.10),0.014,Significantly Better (>.10),0.192,Significantly Better (>.10)
08,1,-64.88,65.875,Below_Average,11.198,11.363,11.4,11.198,11.193,11.125,11.018,11.112,0.0858,Better (>.05),0.005,Nominal Change,0.0725,Better (>.05),0.18,Better (>.05),0.1213,Significantly Better (>.10)
08,3,-62.88,65.875,Below_Average,9.2,9.0525,9.21,9.0375,9.0475,9.13,9.2525,9.1433,0.0567,Better (>.05),0.1525,Significantly Better (>.10),0.07,Better (>.05),-0.0525,Better (>.05),-0.1438,Significantly Worse (<-.10)
08,82,16.13,65.875,Above_Average,9.3525,9.325,9.36,9.3025,9.3342,9.3158,9.2975,9.3158,0.0367,Slightly Better (>.02),0.0183,Nominal Change,0.0367,Slightly Better (>.02),0.055,Slightly Better (>.02),0.0275,Slightly Better (>.02)
08,68,2.13,65.875,Average,8.74,8.745,8.8325,8.735,8.8975,8.8808,8.8642,8.8808,-0.1408,Significantly Worse (<-.10),-0.1575,Significantly Worse (<-.10),-0.1408,Significantly Worse (<-.10),-0.1242,Significantly Worse (<-.10),0.025,Slightly Better (>.02)
08,154,88.13,65.875,Above_Average,8.5575,8.605,8.64,8.5425,8.5625,8.6225,8.6092,8.5981,-0.0406,Slightly Worse (<-.02),-0.005,Nominal Change,-0.065,Worse (<-.05),-0.0517,Worse (<-.05),-0.0533,Worse (<-.05)
08,215,149.13,65.875,Above_Average,9.045,9.0075,9.0775,8.995,9.1175,9.105,9.12,9.1142,-0.0692,Worse (<-.05),-0.0725,Worse (<-.05),-0.06,Worse (<-.05),-0.075,Worse (<-.05),0.005,Nominal Change
08,13,-44.43,57.42857142857143,Below_Average,13.735,13.765,13.795,13.623,13.691,13.647,13.603,13.647,0.0883,Better (>.05),0.0442,Slightly Better (>.02),0.0883,Better (>.05),0.1325,Better (>.05),0.0663,Better (>.05)
08,4,-53.43,57.42857142857143,Below_Average,17.518,17.48,17.555,17.35,17.038,16.703,16.648,16.796,0.7217,Significantly Better (>.10),0.48,Significantly Better (>.10),0.815,Significantly Better (>.10),0.87,Significantly Better (>.10),0.3625,Significantly Better (>.10)
08,111,53.57,57.42857142857143,Above_Average,10.255,10.353,10.413,10.23,10.278,10.302,10.325,10.302,-0.0467,Slightly Worse (<-.02),-0.0233,Slightly Worse (<-.02),-0.0467,Slightly Worse (<-.02),-0.07,Slightly Worse (<-.02),-0.035,Slightly Worse (<-.02)
08,98,40.57,57.42857142857143,Above_Average,9.3125,9.3375,9.385,9.2775,9.3525,9.3342,9.3158,9.3342,-0.0217,Slightly Worse (<-.02),-0.04,Slightly Worse (<-.02),-0.0217,Slightly Worse (<-.02),-0.0033,Slightly Worse (<-.02),0.0275,Slightly Better (>.02)
08,70,12.57,57.42857142857143,Above_Average,8.735,8.5825,8.7375,8.5725,8.74,8.8975,8.8808,8.8394,-0.1044,Significantly Worse (<-.10),-0.005,Nominal Change,-0.1625,Significantly Worse (<-.10),-0.1458,Significantly Worse (<-.10),-0.1492,Significantly Worse (<-.10)
08,87,29.57,57.42857142857143,Above_Average,8.605,8.56,8.695,8.5525,8.5575,8.5625,8.6225,8.5808,0.0242,Slightly Better (>.02),0.0475,Slightly Better (>.02),0.0425,Slightly Better (>.02),-0.0175,Slightly Better (>.02),-0.035,Slightly Worse (<-.02)
08,19,-38.43,57.42857142857143,Below_Average,9.0333,9.0042,9.0775,8.9858,9.045,9.1175,9.105,9.0892,-0.0558,Worse (<-.05),-0.0117,Nominal Change,-0.0842,Worse (<-.05),-0.0717,Worse (<-.05),-0.0663,Worse (<-.05)
08,13,-35.22,48.22222222222222,Below_Average,13.815,13.895,13.92,13.765,13.735,13.691,13.647,13.691,0.1242,Significantly Better (>.10),0.08,Better (>.05),0.1242,Significantly Better (>.10),0.1683,Significantly Better (>.10),0.0663,Better (>.05)
08,4,-44.22,48.22222222222222,Below_Average,17.505,17.273,17.648,17.2,17.518,17.038,16.703,17.086,0.4192,Significantly Better (>.10),-0.0125,Nominal Change,0.4675,Significantly Better (>.10),0.8025,Significantly Better (>.10),0.6475,Significantly Better (>.10)
08,2,-46.22,48.22222222222222,Below_Average,13.26,13.653,13.69,13.258,13.295,13.08,13.208,13.194,0.0658,Better (>.05),-0.035,Slightly Worse (<-.02),0.18,Significantly Better (>.10),0.0525,Significantly Better (>.10),0.1513,Significantly Better (>.10)
08,89,40.78,48.22222222222222,Above_Average,10.305,10.343,10.368,10.265,10.255,10.278,10.302,10.278,0.0267,Slightly Better (>.02),0.05,Slightly Better (>.02),0.0267,Slightly Better (>.02),0.0033,Slightly Better (>.02),-0.035,Slightly Worse (<-.02)
08,107,58.78,48.22222222222222,Above_Average,9.4025,9.35,9.4325,9.29,9.3125,9.3525,9.3342,9.3331,0.0694,Better (>.05),0.09,Better (>.05),0.05,Better (>.05),0.0683,Better (>.05),-0.0308,Slightly Worse (<-.02)
08,35,-13.22,48.22222222222222,Below_Average,8.575,8.42,8.6175,8.42,8.735,8.74,8.8975,8.7908,-0.2158,Significantly Worse (<-.10),-0.16,Significantly Worse (<-.10),-0.165,Significantly Worse (<-.10),-0.3225,Significantly Worse (<-.10),-0.0838,Worse (<-.05)
08,62,13.78,48.22222222222222,Above_Average,8.555,8.4325,8.5925,8.42,8.605,8.5575,8.5625,8.575,-0.02,Slightly Worse (<-.02),-0.05,Worse (<-.05),-0.0025,Nominal Change,-0.0075,Nominal Change,0.045,Slightly Better (>.02)
08,48,-0.22,48.22222222222222,Average,9.0217,9.0008,9.0775,8.9767,9.0333,9.045,9.1175,9.0653,-0.0436,Slightly Worse (<-.02),-0.0117,Nominal Change,-0.0233,Slightly Worse (<-.02),-0.0958,Slightly Worse (<-.02),-0.0479,Slightly Worse (<-.02)
08,74,25.78,48.22222222222222,Above_Average,12.93,12.94,13.118,12.905,13.034,13.138,13.243,13.138,-0.2083,Significantly Worse (<-.10),-0.1042,Significantly Worse (<-.10),-0.2083,Significantly Worse (<-.10),-0.3125,Significantly Worse (<-.10),-0.1563,Significantly Worse (<-.10)
08,26,-45.75,71.75,Below_Average,13.85,13.865,13.963,13.815,13.815,13.735,13.691,13.747,0.1031,Significantly Better (>.10),0.035,Slightly Better (>.02),0.115,Significantly Better (>.10),0.1592,Significantly Better (>.10),0.1021,Significantly Better (>.10)
08,2,-69.75,71.75,Below_Average,17.295,17.375,17.493,17.238,17.505,17.518,17.038,17.353,-0.0583,Worse (<-.05),-0.21,Significantly Worse (<-.10),-0.2225,Significantly Worse (<-.10),0.2575,Significantly Worse (<-.10),0.2275,Significantly Better (>.10)
08,2,-69.75,71.75,Below_Average,8.995,8.9275,9.0625,8.74,9.0633,9.1317,9.2,9.1317,-0.1367,Significantly Worse (<-.10),-0.0683,Worse (<-.05),-0.1367,Significantly Worse (<-.10),-0.205,Significantly Worse (<-.10),-0.1025,Significantly Worse (<-.10)
08,106,34.25,71.75,Above_Average,10.335,10.308,10.36,10.22,10.305,10.255,10.278,10.279,0.0556,Better (>.05),0.03,Slightly Better (>.02),0.08,Better (>.05),0.0567,Better (>.05),0.0383,Slightly Better (>.02)
08,68,-3.75,71.75,Average,9.34,9.4125,9.4275,9.3225,9.4025,9.3125,9.3525,9.3558,-0.0158,Nominal Change,-0.0625,Worse (<-.05),0.0275,Slightly Better (>.02),-0.0125,Slightly Better (>.02),0.07,Better (>.05)
08,68,-3.75,71.75,Average,8.415,8.42,8.485,8.4075,8.575,8.735,8.74,8.6833,-0.2683,Significantly Worse (<-.10),-0.16,Significantly Worse (<-.10),-0.32,Significantly Worse (<-.10),-0.325,Significantly Worse (<-.10),-0.1625,Significantly Worse (<-.10)
08,229,157.25,71.75,Above_Average,9.01,8.9975,9.0775,8.9675,9.0217,9.0333,9.045,9.0333,-0.0233,Slightly Worse (<-.02),-0.0117,Nominal Change,-0.0233,Slightly Worse (<-.02),-0.035,Slightly Worse (<-.02),-0.0175,Nominal Change
08,73,1.25,71.75,Average,13.013,13.37,13.435,12.943,12.93,13.034,13.138,13.034,-0.0217,Slightly Worse (<-.02),0.0825,Better (>.05),-0.0217,Slightly Worse (<-.02),-0.1258,Slightly Worse (<-.02),-0.1563,Significantly Worse (<-.10)
08,25,-53.57,78.57142857142857,Below_Average,13.8,13.86,13.913,13.778,13.85,13.815,13.735,13.8,0.0,Nominal Change,-0.05,Slightly Worse (<-.02),-0.015,Nominal Change,0.065,Nominal Change,0.075,Better (>.05)
08,7,-71.57,78.57142857142857,Below_Average,8.93,8.9425,9.08,8.88,8.995,9.0633,9.1317,9.0633,-0.1333,Significantly Worse (<-.10),-0.065,Worse (<-.05),-0.1333,Significantly Worse (<-.10),-0.2017,Significantly Worse (<-.10),-0.1025,Significantly Worse (<-.10)
08,109,30.43,78.57142857142857,Above_Average,10.298,9.9825,10.298,9.97,10.335,10.305,10.255,10.298,-8.0E-4,Nominal Change,-0.0375,Slightly Worse (<-.02),-0.0075,Nominal Change,0.0425,Nominal Change,0.055,Better (>.05)
08,90,11.43,78.57142857142857,Above_Average,9.395,9.39,9.4175,9.3725,9.34,9.4025,9.3125,9.3517,0.0433,Slightly Better (>.02),0.055,Better (>.05),-0.0075,Nominal Change,0.0825,Nominal Change,-0.0175,Nominal Change
08,49,-29.57,78.57142857142857,Below_Average,8.4042,8.3958,8.4567,8.3542,8.415,8.575,8.735,8.575,-0.1708,Significantly Worse (<-.10),-0.0108,Nominal Change,-0.1708,Significantly Worse (<-.10),-0.3308,Significantly Worse (<-.10),-0.24,Significantly Worse (<-.10)
08,215,136.43,78.57142857142857,Above_Average,9.05,9.1375,9.1475,9.05,9.01,9.0217,9.0333,9.0217,0.0283,Slightly Better (>.02),0.04,Slightly Better (>.02),0.0283,Slightly Better (>.02),0.0167,Slightly Better (>.02),-0.0175,Nominal Change
